"y","x"
1.58682752484967,0.686912946430983
4.43695975664881,1.06636310516389
3.14439312509269,0.536700610770575
-3.20402901956576,1.90602869100645
3.14802508218815,1.06315963413633
2.346700960646,1.37034359371503
2.80264267656978,0.527791827466171
2.31217754870118,0.403096664190667
3.88881046505328,1.16775159385628
4.53039567909317,0.792679445446048
4.48711215493581,-1.21350375395843
2.95134185253966,-1.00561412720591
-0.643840089929295,0.208569614752318
-2.65118573445675,0.446177589478468
1.28196065703218,-0.620805996520102
-2.64806657503104,0.441342889552038
6.79658226070225,-0.354198834710504
-0.194953272550128,0.710685382327571
6.15757902001834,-1.02276141353278
6.3851173146356,2.42870858407642
6.02645969669125,0.342593674063285
1.56720860280551,-1.28610700985843
2.92363268813923,-0.534060595656604
5.6313939564023,0.596973904629561
4.92255726025984,-1.03727668732944
1.13386980763811,1.23935822821605
4.57226722187307,-0.940953430888555
6.38133390403665,-0.392964459403026
2.00039162564889,-0.941037056203798
3.94530920369979,0.126415263010532
6.167921075827,0.245136922547394
4.8541592464209,1.12714944728392
2.09396707567853,-0.105953981750224
1.60615551961128,0.907351122407336
5.22465507364027,1.43251119875129
1.14753364775132,1.50565541784813
0.108732695775118,1.26980292713235
0.904103887626155,-0.973864317038462
3.04179176301342,0.228488802781977
-2.70549915901296,1.74128719942523
6.99665525744478,-0.896133612185597
1.80930948057359,-0.664003424689616
2.1336459207419,0.224109154412137
2.25286372676,-0.144795617245579
0.677227818708543,-0.0320612692143134
0.325204842889703,0.240018293916509
7.82031927004811,-0.710739441055662
5.21289721786598,0.378968165071339
0.469782628654849,0.0591639272311805
5.67830658633197,0.215769697929092
3.361231274889,0.0144461158789378
5.20553135420811,-1.51826129336295
0.429044426301498,0.504504315470018
7.07271538817627,-1.9886307026708
-0.266930062136624,-0.402074097153568
3.95501487874892,-0.679699056221197
3.83956204313206,-0.517920229575182
7.7126061027093,-0.44885689652985
2.35565680086166,1.00197981715557
-0.142371279213331,-2.08615324231415
5.93711492487224,0.549493306382529
2.11520474132777,0.667822995263378
2.22325855551104,-0.412461486367694
4.4872886584598,0.00798885552313567
5.17065383048563,-0.160054908226411
2.77524462367714,0.66491691730806
4.95267902066539,0.336168358690019
7.6914975677615,-0.472606839847525
1.38197084173642,0.196473264944863
1.74005479423259,0.797364530963605
6.38368391468262,-0.601123568411607
1.60481927040531,-0.0378187708948956
4.87684446213523,-0.163214852427143
5.2815968411868,0.0495101406427886
2.61917390019756,-0.708299422282182
3.33608794975227,1.15336089313391
4.18794159618136,0.799711788038886
-0.32229476039348,-0.0667040438058992
3.39658372933568,-1.0665125809046
2.50700211213761,1.47416494274408
4.17093499215687,-0.131098691111216
1.02333889166023,0.234890756774167
1.16210228989403,1.84445764460766
-2.86807904114077,2.40873105626344
3.82475782147615,-0.474716459281209
7.48121114987378,-0.0573229685668748
-1.74183306487562,0.388880921724568
10.0637059523246,-0.482657929758445
6.60545237354954,0.703562366497779
-0.30006098594794,1.93366843352444
0.530503104734174,1.17934865625219
4.95475112813152,-1.61496922298733
2.59607760187008,0.0410085748565288
3.85652903393288,0.0752356981722447
5.50770032583221,-0.367731747563114
6.30694460615383,-0.553891398538287
4.39056315565032,0.625158856689529
-0.121812031895964,1.36289032306832
2.76998230419363,0.0517893021041423
-1.48945200953318,1.29438211180831
